article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,114,130,will be revealed
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,81,83,is
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,173,185,will go down
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,530,658,"COVID-19 is a real disease that sickens some, proves fatal to others, mostly the elderly \u2014 and does nothing to the vast majority"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,661,699,"That\u2019s it.\n\nThat, in a nutshell, is it"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,1082,1107,"He\u2019s right. They\u2019re right"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,1189,1236,"If truth be told, it\u2019s questionable it ever did"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,1495,1584,they were acknowledging that computer modeling is inaccurate and errs on the side of hype
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,4e94bad6-076b-4dab-af33-6ac8f5789608,Semantics2020_03,Probability,1,,{},9,6711,6777,"As time goes by, the answer will only become more and more evident"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,52d57054-99d5-404a-b966-7da6d7e9a5a2,Semantics2020_03,Reasoning,1,,{},1,874,1040,"Do we need to still shelter in place? Our answer is emphatically no. Do we need businesses to be shut down? Emphatically no. \u2026 [T]he data is showing it\u2019s time to lift"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,6f0cf289-8e49-44ea-956c-99bb15a76d2b,Semantics2020_03,Reasoning,2,,{},1,3165,3251,"suddenly, even expert Fauci\u2019s best guess is about as good as Joe Neighbor\u2019s best guess"
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,2d80b4e4-d262-4c53-83cb-75e5fb1e0396,Semantics2020_03,Reasoning,3,,{},1,4525,4573,Sheltering in place decreases your immune system
CovidArticles/coronavirus-hype-biggest-political-hoax-in-histor.txt,493801,coronavirus-hype-biggest-political-hoax-in-histor.txt,61b68f882167be0f9fd4b18c3f1c43cc95fb39b9723144d71d76a83cfedb808a,7284,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,4722f6e8-2aba-4b19-b90c-4afd4df574fc,Adjudicator Nick Adams HLTR source task 888 article number 493801 project 185,True,d80bf975-080a-459b-b97e-e3f8ce940114,f37a0611-3f1f-46cd-a1a0-9d5d9b3442d2,Semantics2020_03,Reasoning,4,,{},1,6779,6806,The coronavirus may be real
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,99754914-ff14-471d-866b-ccab1e94b31f,Semantics2020_03,Evidence,1,,{},1,1124,1719,"We now know that Xi Jinping went before the state council, the high governing body of China, and told them in a secret session on January 7 that the issue in Wuhan was so serious that he was personally stepping in and taking control,"" said Laurie Garrett, a Pulitzer Prize-winning science writer and author of ""The Coming Plague."" ""The head of state of a nation of more than a billion people doesn't personally intervene in a little outbreak with a half-a-dozen cases. Uh-unh. We now know that the CIA was passing on to the White House, 'Look, there's something potentially catastrophic emerging"
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,18d95435-bc7b-456e-816e-6b76b620a6e2,Semantics2020_03,Evidence,2,,{},1,3062,3375,"Professor Ashish Jha, head of the Harvard Global Health Institute, said, ""My expectation \u2013 and I have to say, in retrospect, was quite wrong \u2013 was that there was massive planning happening in the U.S. government. I assumed there was a lot of ramping up of testing and getting our country ready for what was coming"
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,b7da7202-288f-40f7-baf1-cb76887260c9,Semantics2020_03,Language,1,,{},3,3634,3660,six weeks of schizophrenia
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,b7da7202-288f-40f7-baf1-cb76887260c9,Semantics2020_03,Language,1,,{},3,3662,3689,Dueling versions of reality
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,b7da7202-288f-40f7-baf1-cb76887260c9,Semantics2020_03,Language,1,,{},3,3634,3941,"six weeks of schizophrenia: Dueling versions of reality, the president dismissing the threat (""A lot of people think that goes away in April, with the heat""; ""We have it very much under control""), versus the press (""We now have the first case with no immediate links to worldwide travel or a related illness"
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,f54ceba7-b628-447a-88db-88b7c0ea589a,Semantics2020_03,Language,6,,{},4,6356,6439,Both of these men have screwed up everything that was possible for them to screw up
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,f54ceba7-b628-447a-88db-88b7c0ea589a,Semantics2020_03,Language,6,,{},4,6569,6608,one failure after another after another
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,f54ceba7-b628-447a-88db-88b7c0ea589a,Semantics2020_03,Language,6,,{},4,6630,6660,it didn't have to come to this
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,f54ceba7-b628-447a-88db-88b7c0ea589a,Semantics2020_03,Language,6,,{},4,6878,6897,asleep at the wheel
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,04f7b81a-cb42-4a3e-95ae-401b74a8dd61,Semantics2020_03,Language,7,,{},3,7464,7479,a hell of a bad
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,04f7b81a-cb42-4a3e-95ae-401b74a8dd61,Semantics2020_03,Language,7,,{},3,7359,7377,Two very big words
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,04f7b81a-cb42-4a3e-95ae-401b74a8dd61,Semantics2020_03,Language,7,,{},3,7082,7096,like a miracle
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,5396c44a-6541-4425-a580-97421c19594d,Semantics2020_03,Probability,1,,{},1,1686,1697,potentially
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,2be9fbb4-490b-4984-b3ae-89f5323b5080,Semantics2020_03,Probability,2,,{},4,2210,2217,totally
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,2be9fbb4-490b-4984-b3ae-89f5323b5080,Semantics2020_03,Probability,2,,{},4,7042,7116,"It's going to disappear. One day \u2013 it's like a miracle \u2013 it will disappear"
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,2be9fbb4-490b-4984-b3ae-89f5323b5080,Semantics2020_03,Probability,2,,{},4,7450,7489,This could be a hell of a bad two weeks
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,2be9fbb4-490b-4984-b3ae-89f5323b5080,Semantics2020_03,Probability,2,,{},4,7745,7812,"All of the things we've done \u2014 nobody has ever done a job like this"
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,77b7f59d-5f04-4b6c-9b58-1b2182992c89,Semantics2020_03,Probability,3,,{},1,3031,3039,may have
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,6eec0fcb-8cd3-4155-a7b1-372df51b53fc,Semantics2020_03,Reasoning,1,,{},1,800,990,"So, how did we get from those small, but worrying early warnings out of Wuhan, China, to now \u2013 to leading the world, not in managing the crisis, but in confirmed coronavirus cases and deaths"
CovidArticles/2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15/the-coronavirus-response-why-wasnt-america-read.txt,493800,the-coronavirus-response-why-wasnt-america-read.txt,2a8906d8a8769510b6e2a52f953684606719505a09b5b52e5110ad2106dcfb15,8019,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,6317a96b-d3a1-4c64-a43f-4584cb8700d4,Adjudicator Nick Adams HLTR source task 878 article number 493800 project 185,True,0f260b65-d5da-4a58-9387-eaa34281e0b6,b26b32a0-cb2d-402f-89ab-d40ce3c06858,Semantics2020_03,Reasoning,2,,{},1,7042,7116,"It's going to disappear. One day \u2013 it's like a miracle \u2013 it will disappear"
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,d1f64e65-7d73-42fd-aeb1-435f928eec4c,Semantics2020_03,Evidence,1,,{},1,2763,3135,"U.S. officials and the intelligence community have confirmed to Fox News that they have taken the possibility of the coronavirus being man-made or engineered inside China as some sort of bioweapon off the table and have ruled it out at this point.\n\nSources point to the structure of the virus, in saying the genome mapping specifically shows it was not genetically altered"
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,5a621285-6b5a-4d9a-8917-130940efd86f,Semantics2020_03,Language,1,,{},1,292,322,wreaked havoc across the globe
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,57660add-d32f-4d92-9d19-318732efc092,Semantics2020_03,Probability,2,,{},5,3305,3343,US officials are 100 percent confident
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,57660add-d32f-4d92-9d19-318732efc092,Semantics2020_03,Probability,2,,{},5,3442,3461,the sources believe
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,57660add-d32f-4d92-9d19-318732efc092,Semantics2020_03,Probability,2,,{},5,3137,3156,The sources believe
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,57660add-d32f-4d92-9d19-318732efc092,Semantics2020_03,Probability,2,,{},5,1354,1360,likely
CovidArticles/intel-boss-confirms-investigation-into-whether-coronavirus-.txt,493804,intel-boss-confirms-investigation-into-whether-coronavirus-.txt,2d01e5b4e1274994af1dc3c4f3f13da2c49c0cfee35f058cac00b8cfabacf45b,4075,3113cf9a-d876-49a7-845d-36472205d2a9,Covid_Semantics1.0.adjudicated,d395c1b6-70e8-4e6d-a649-aa651a01404e,Adjudicator Nick Adams HLTR source task 894 article number 493804 project 185,True,d98fe3ce-76a1-4978-aa84-8f41b4c1048a,57660add-d32f-4d92-9d19-318732efc092,Semantics2020_03,Probability,2,,{},5,1314,1335,increasing confidence
